delta_generated_power4,delta_lambda4,delta_voltage4,dif_generated_power4,dif_lambda4,dif_myu_43,dif_myu_45,dif_myu_lower_p4,dif_myu_upper_p4,dif_voltage4,generated_power4,iteration4,lambda4,modified_dif_voltage4,myu43,myu45,myu_lower_p4,myu_upper_p4,original_generated_power4,original_lambda4,P_43,P_45,line43,line45,voltage4,time step,current time
0,0.01676259384649903,-0.00029153184414099087,-0.04018123644479843,4.081445818235352,-896.4667918656914,-992.3853460474561,0,0,-234.6763138509923,-100,59,8.733353192365708,-234.6763138509923,0.0,0.0,0,8.69649998029681,-100,8.733353192365708,-103.53320813430855,7.614653952543904,0,0,349.8570134862545,0.004346132278442383,1527595808.382252
0,0.015375624858734227,-0.0002603916994416977,-0.036853212068898245,3.6454837918483918,-895.8353476954528,-992.1898639036044,0,0,-215.2587480222719,-100,60,8.748728817224443,-215.2587480222719,0.0,0.0,0,8.71492658633126,-100,8.748728817224443,-104.16465230454719,7.810136096395581,0,0,349.8567530945551,0.0034210681915283203,1527595808.3963187
0,0.014103026717972256,-0.000232344415053376,-0.03380223089318335,3.2528218108097917,-895.2639946990928,-992.011172888283,0,0,-197.44237405160675,-100,61,8.762831843942415,-197.44237405160675,0.0,0.0,0,8.731827701777851,-100,8.762831843942415,-104.73600530090721,7.988827111717001,0,0,349.85652075014,0.004677534103393555,1527595808.4128416
0,0.012936858628828318,-0.0002070787879802083,-0.03100414216456393,2.899103031984396,-894.7466929561472,-991.8475899241628,0,0,-181.11602080358716,-100,62,8.775768702571243,-181.11602080358716,0.0,0.0,0,8.747329772860134,-100,8.775768702571243,-105.25330704385283,8.152410075837224,0,0,349.85631367135204,0.00391077995300293,1527595808.427385
0,0.01186941904152583,-0.00018431302896715351,-0.028438929711109395,2.580382405602677,-894.2779940751109,-991.6976116695082,0,0,-166.17186658135324,-100,63,8.787638121612769,-166.17186658135324,0.0,0.0,0,8.761549237715688,-100,8.787638121612769,-105.72200592488912,8.302388330491794,0,0,349.8561293583231,0.004250049591064453,1527595808.4424207
0,0.010893524728627924,-0.00016379558940116112,-0.026088883897081416,2.2931382512808796,-893.8530236852671,-991.5598854339862,0,0,-152.5093462008008,-100,64,8.798531646341397,-152.5093462008008,0.0,0.0,0,8.774593679664228,-100,8.798531646341397,-106.14697631473291,8.44011456601379,0,0,349.8559655627337,0.004387855529785156,1527595808.457972
0,0.010002281767967247,-0.00014529988953881912,-0.02393796667716863,2.0341984536059954,-893.4673968192328,-991.4331983656268,0,0,-140.03194475154305,-100,65,8.808533928109364,-140.03194475154305,0.0,0.0,0,8.786562663002812,-100,8.808533928109364,-106.53260318076718,8.566801634373178,0,0,349.85582026284413,0.0044329166412353516,1527595808.4730406
0,0.00918918706516969,-0.0001286228600179129,-0.02197126510655245,1.8007200403133083,-893.1171801035305,-991.3164600632172,0,0,-128.64861891238252,-100,66,8.817723115174534,-128.64861891238252,0.0,0.0,0,8.797548295556087,-100,8.817723115174534,-106.88281989646953,8.683539936782836,0,0,349.8556916399841,0.003506183624267578,1527595808.487026
0,0.008448072619222202,-0.0001135818765192198,-0.020174819618446804,1.590146271132653,-892.7988377039355,-991.2086914328029,0,0,-118.27301666911808,-100,67,8.826171187793756,-118.27301666911808,0.0,0.0,0,8.80763570536531,-100,8.826171187793756,-107.20116229606447,8.79130856719712,0,0,349.8555780581076,0.0035810470581054688,1527595808.5012746
0,0.0077731404407686,-0.00010001297920325669,-0.018535482428445604,1.4001817091070734,-892.5091941186736,-991.1090124095665,0,0,-108.82396617075574,-100,68,8.833944328234525,-108.82396617075574,0.0,0.0,0,8.816903446579534,-100,8.833944328234525,-107.49080588132642,8.890987590433497,0,0,349.8554780451284,0.006570100784301758,1527595808.5186188
