delta_generated_power3,delta_lambda3,delta_voltage3,dif_generated_power3,dif_lambda3,dif_myu_32,dif_myu_34,dif_myu_lower_p3,dif_myu_upper_p3,dif_voltage3,generated_power3,iteration3,lambda3,modified_dif_voltage3,myu32,myu34,myu_lower_p3,myu_upper_p3,original_generated_power3,original_lambda3,P_32,P_34,line32,line34,voltage3,time step,current time
0,0.13217067431653273,-0.0006122448979795081,-0.2518273965341953,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1850.3894404314597,-40,66,7.332032847072252,-2021.6903731530947,0.0,0.0,0,7.073948474488622,-40,7.332032847072252,-27.142857142962384,-4.285714285657605,1,0,349.9521168408947,0.0002288818359375,1527587316.7966921
0,0.1283336826595729,-0.0006122448979795081,-0.25808437258362993,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1796.6715572340217,-40,67,7.460366529731825,-2048.247826448842,0.0,0.0,0,7.202990660780437,-40,7.460366529731825,-27.142857142962384,-4.285714285657605,1,0,349.9515045959967,0.0002503395080566406,1527587316.8104236
0,0.124614085280915,-0.0006122448979795081,-0.25737586895138787,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1744.5971939328083,-40,68,7.58498061501274,-2074.9560238960767,0.0,0.0,0,7.331678595256131,-40,7.58498061501274,-27.142857142962384,-4.285714285657605,1,0,349.95089235109873,0.00022840499877929688,1527587316.8230474
0,0.12106200144082191,-0.0006122448979795081,-0.2533020197566094,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1694.8680201715033,-40,69,7.706042616453562,-2101.328713445,0.0,0.0,0,7.458329605134436,-40,7.706042616453562,-27.142857142962384,-4.285714285657605,1,0,349.95028010620075,0.0034084320068359375,1527587316.8380616
0,0.11771824674792608,-0.0006122448979795081,-0.24771301131912615,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1648.0554544709703,-40,70,7.823760863201488,-2126.9473516597864,0.0,0.0,0,7.582186110793999,-40,7.823760863201488,-27.142857142962384,-4.285714285657605,1,0,349.94966786130277,0.00022792816162109375,1527587316.8522325
0,0.1146148025954199,-0.0006122448979795081,-0.24157475240748916,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1604.6072363358799,-40,71,7.938375665796908,-2151.4598121923154,0.0,0.0,0,7.7029734869977435,-40,7.938375665796908,-27.142857142962384,-4.285714285657605,1,0,349.9490556164048,0.0002472400665283203,1527587316.8651824
0,0.1117753803958994,-0.0006122448979795081,-0.23540217879916447,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1564.8553255426013,-40,72,8.050151046192807,-2174.5780969923508,0.0,0.0,0,7.820674576397326,-40,8.050151046192807,-27.142857142962384,-4.285714285657605,1,0,349.9484433715068,0.00022673606872558594,1527587316.8799644
0,0.10921605867381601,-0.0006122448979795081,-0.22947646979548164,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1529.0248214334206,-40,73,8.159367104866623,-2196.075217090689,0.0,0.0,0,7.935412811295066,-40,8.159367104866623,-27.142857142962384,-4.285714285657605,1,0,349.94783112660883,0.00025534629821777344,1527587316.8928537
0,0.10694597261688799,-0.0006122448979795081,-0.22395429357155727,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1497.2436166364241,-40,74,8.266313077483511,-2215.7814031671514,0.0,0.0,0,8.047389958080846,-40,8.266313077483511,-27.142857142962384,-4.285714285657605,1,0,349.94721888171085,0.0002815723419189453,1527587316.9063275
0,0.1049680373788231,-0.0006122448979795081,-0.21892311940266573,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1469.552523303526,-40,75,8.371281114862335,-2233.5797974046254,0.0,0.0,0,8.15685151778218,-40,8.371281114862335,-27.142857142962384,-4.285714285657605,1,0,349.9466066368129,0.00025010108947753906,1527587316.9198267
0,0.10327968815371946,-0.0006122448979795081,-0.21442959708015508,8.571428571380011,2.1428571429623844,-995.7142857143424,0,0,-1445.915634152072,-40,76,8.474560803016054,-2249.4017678565942,0.0,0.0,0,8.264066316322257,-40,8.474560803016054,-27.142857142962384,-4.285714285657605,1,0,349.9459943919149,0.0003833770751953125,1527587316.9340158
