I_21,I_23,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
-80.51485688412811,-57.150954609271025,2.5759781035361584e-05,-101.8204045711027,-919.4851431158719,-942.849045390729,0,-38.93800218853471,0,-11.06199781146529,0.9009443282589018,-50000,652,9.296243044872188,6.90174306310638,0.0,0.0,0,0,9.296268795395967,0,-50000,9.296243044872188,363.9452107214092,0,0,363.9452107214092,0.0002548694610595703,1523791761.86897
-80.51333938319203,-57.14972454748818,2.5750523779066725e-05,-101.81281080623012,-919.486660616808,-942.8502754525118,0,-38.94521072140918,0,-11.054789278590818,0.9006302359937308,-50000,653,9.29623017872596,6.901463405218635,0.0,0.0,0,0,9.296255920134078,0,-50000,9.29623017872596,363.95241873430706,0,0,363.95241873430706,0.002299785614013672,1523791761.881912
-80.5118220067277,-57.14849474932862,2.574140811795189e-05,-101.80524709755264,-919.4881779932723,-942.8515052506714,0,-38.95241873430706,0,-11.04758126569294,0.9003208679805539,-50000,654,9.296217316999275,6.901183803344509,0.0,0.0,0,0,9.296243049430018,0,-50000,9.296217316999275,363.9596262290377,0,0,363.9596262290377,0.000247955322265625,1523791761.8930264
-80.51030475529956,-57.14726521163186,2.5732430742664292e-05,-101.79771276196698,-919.4896952447004,-942.8527347883681,0,-38.959626229037724,0,-11.040373770962276,0.9000161137767009,-50000,655,9.296204459626221,6.900904256966896,0.0,0.0,0,0,9.296230183214647,0,-50000,9.296204459626221,363.96683320736975,0,0,363.96683320736975,0.003448486328125,1523791761.9070103
-80.50878762945672,-57.14603593130846,2.5723588425563548e-05,-101.79020713092905,-919.4912123705433,-942.8539640686915,0,-38.966833207369746,0,-11.033166792630254,0.8997158655940893,-50000,656,9.296191606542427,6.900624765580687,0.0,0.0,0,0,9.296217321420434,0,-50000,9.296191606542427,363.97403967103156,0,0,363.97403967103156,0.0003037452697753906,1523791761.9180827
-80.50727062973579,-57.14480690534174,2.5714878006510844e-05,-101.78272955222201,-919.4927293702642,-942.8551930946583,0,-38.97403967103156,0,-11.025960328968438,0.8994200182044096,-50000,657,9.296178757685025,6.900345328692595,0.0,0.0,0,0,9.29620446398143,0,-50000,9.296178757685025,363.9812456217126,0,0,363.9812456217126,0.0011208057403564453,1523791761.93043
-80.50575375666085,-57.1435781307855,2.570629640530342e-05,-101.7752793892505,-919.4942462433391,-942.8564218692145,0,-38.98124562171262,0,-11.018754378287383,0.8991284687458574,-50000,658,9.296165912992615,6.900065945820671,0.0,0.0,0,0,9.296191610833228,0,-50000,9.296165912992615,363.9884510610641,0,0,363.9884510610641,0.0002346038818359375,1523791761.9411478
-80.50423701074237,-57.14234960476347,2.569784061279279e-05,-101.7678560205677,-919.4957629892576,-942.8576503952365,0,-38.9884510610641,0,-11.011548938935903,0.8988411168033963,-50000,659,9.296153072405232,6.8997866164941115,0.0,0.0,0,0,9.296178761912921,0,-50000,9.296153072405232,363.9956559907001,0,0,363.9956559907001,0.0016810894012451172,1523791761.953435
-80.50272039247602,-57.14112132446303,2.5689507689108382e-05,-101.7604588373215,-919.497279607524,-942.858878675537,0,-38.99565599070007,0,-11.004344009299928,0.8985578644526413,-50000,660,9.296140235864312,6.899507340253081,0.0,0.0,0,0,9.296165917159076,0,-50000,9.296140235864312,364.0028604121982,0,0,364.0028604121982,0.00022363662719726562,1523791761.9642334
-80.50120390234952,-57.139893287139216,2.5681294763657547e-05,-101.75308724727074,-919.4987960976505,-942.8601067128608,0,-39.002860412198174,0,-10.997139587801826,0.8982786158435374,-50000,661,9.296127403312658,6.899228116648345,0.0,0.0,0,0,9.296153076511693,0,-50000,9.296127403312658,364.0100643271004,0,0,364.0100643271004,0.0013120174407958984,1523791761.9763324
-80.49968754083636,-57.13866549011243,2.567319903512555e-05,-101.74574067182402,-919.5003124591636,-942.8613345098876,0,-39.010064327100395,0,-10.989935672899605,0.8980032775175459,-50000,662,9.296114574694409,6.8989489452409885,0.0,0.0,0,0,9.296140239912177,0,-50000,9.296114574694409,364.0172677369143,0,0,364.0172677369143,0.0002410411834716797,1523791761.9885652
-80.49817130839642,-57.137437930760484,2.5665217767922854e-05,-101.73841854349303,-919.5018286916036,-942.8625620692395,0,-39.01726773691428,0,-10.982732263085722,0.8977317582039177,-50000,663,9.296101749955005,6.898669825602411,0.0,0.0,0,0,9.296127407303292,0,-50000,9.296101749955005,364.0244706431132,0,0,364.0244706431132,0.0011773109436035156,1523791762.0004215
-80.4966552054816,-57.136210606528266,2.5657348286856063e-05,-101.73112031152414,-919.5033447945184,-942.8637893934717,0,-39.024470643113204,0,-10.975529356886796,0.897463968725333,-50000,664,9.296088929041167,6.898390757313763,0.0,0.0,0,0,9.296114578629147,0,-50000,9.296088929041167,364.03167304713764,0,0,364.03167304713764,0.0003135204315185547,1523791762.011331
-80.49513923253016,-57.13498351491637,2.564958798068062e-05,-101.72384543588123,-919.5048607674698,-942.8650164850836,0,-39.031673047137645,0,-10.968326952862355,0.8971998220436035,-50000,665,9.296076111900852,6.898111739965998,0.0,0.0,0,0,9.296101753835156,0,-50000,9.296076111900852,364.0388749503958,0,0,364.0388749503958,0.0013530254364013672,1523791762.0233352
-80.493623389969,-57.13375665348224,2.564193430387718e-05,-101.71659338854079,-919.506376610031,-942.8662433465178,0,-39.03887495039578,0,-10.96112504960422,0.8969392332044208,-50000,666,9.296063298483235,6.89783277315945,0.0,0.0,0,0,9.296088932868004,0,-50000,9.296063298483235,364.046076354264,0,0,364.046076354264,0.0002384185791015625,1523791762.0344417
-80.49210767821876,-57.13253001984526,2.563438476954616e-05,-101.7093636573336,-919.5078923217812,-942.8674699801547,0,-39.04607635426402,0,-10.953923645735983,0.896682118983108,-50000,667,9.296050488738677,6.897553856503606,0.0,0.0,0,0,9.29607611567562,0,-50000,9.296050488738677,364.0532772600882,0,0,364.0532772600882,0.0011096000671386719,1523791762.0462692
-80.49059209768416,-57.131303611674866,2.5626936942302336e-05,-101.7021557382177,-919.5094079023158,-942.8686963883251,0,-39.05327726008818,0,-10.94672273991182,0.8964283984962549,-50000,668,9.2960376826187,6.897274989617131,0.0,0.0,0,0,9.296063302207148,0,-50000,9.2960376826187,364.06047766918385,0,0,364.06047766918385,0.0002200603485107422,1523791762.0569787
-80.4890766487631,-57.13007742669788,2.5619588448932973e-05,-101.69496914133197,-919.5109233512369,-942.8699225733021,0,-39.060477669183854,0,-10.939522330816146,0.8961779925157316,-50000,669,9.296024880075949,6.896996172127388,0.0,0.0,0,0,9.296050492412924,0,-50000,9.296024880075949,364.0676775828373,0,0,364.0676775828373,0.0013594627380371094,1523791762.0690029
-80.4875613318427,-57.128851462692865,2.5612336974845107e-05,-101.68780338762008,-919.5124386681573,-942.8711485373071,0,-39.06767758283729,0,-10.932322417162709,0.8959308236630932,-50000,670,9.296012081064182,6.896717403670323,0.0,0.0,0,0,9.296037686244436,0,-50000,9.296012081064182,364.07487700230615,0,0,364.07487700230615,0.0002932548522949219,1523791762.0800872
-80.48604614729868,-57.127625717489536,2.560518025340741e-05,-101.68065800848854,-919.5139538527013,-942.8723742825105,0,-39.07487700230615,0,-10.925122997693848,0.8956868165539618,-50000,671,9.295999285538231,6.896438683890381,0.0,0.0,0,0,9.296024883654308,0,-50000,9.295999285538231,364.0820759288199,0,0,364.0820759288199,0.0012462139129638672,1523791762.0924892
-80.48453109549996,-57.126400188968205,2.5598116076608335e-05,-101.67353254735644,-919.5154689045,-942.8735998110318,0,-39.082075928819904,0,-10.917924071180096,0.8954458974030786,-50000,672,9.295986493453983,6.896160012440049,0.0,0.0,0,0,9.29601208459627,0,-50000,9.295986493453983,364.0892743635806,0,0,364.0892743635806,0.00023436546325683594,1523791762.1031895
-80.48301617680636,-57.12517487506034,2.5591142287950674e-05,-101.66642655910982,-919.5169838231936,-942.8748251249397,0,-39.089274363580614,0,-10.910725636419386,0.8952079941579996,-50000,673,9.295973704768352,6.895881388979944,0.0,0.0,0,0,9.295999289025126,0,-50000,9.295973704768352,364.09647230776386,0,0,364.09647230776386,0.0012917518615722656,1523791762.11519
-80.48150139156519,-57.123949773741174,2.558425677356979e-05,-101.6593396063181,-919.5184986084348,-942.8760502262588,0,-39.09647230776386,0,-10.903527692236139,0.8949730366323365,-50000,674,9.295960919439258,6.895602813178442,0.0,0.0,0,0,9.295986496896738,0,-50000,9.295960919439258,364.10366976251885,0,0,364.10366976251885,0.00024271011352539062,1523791762.1261814
-80.47998674011865,-57.12272488303881,2.557745747999718e-05,-101.65227126523678,-919.5200132598814,-942.8772751169612,0,-39.10366976251885,0,-10.896330237481152,0.8947409560371398,-50000,675,9.2959481374256,6.895324284711535,0.0,0.0,0,0,9.295973708167999,0,-50000,9.2959481374256,364.11086672896954,0,0,364.11086672896954,0.0011234283447265625,1523791762.1381826
-80.478472222797,-57.12150020102058,2.5570742398173252e-05,-101.6452211185242,-919.521527777203,-942.8784997989794,0,-39.11086672896954,0,-10.88913327103046,0.8945116854633852,-50000,676,9.295935358687236,6.895045803262661,0.0,0.0,0,0,9.2959609227968,0,-50000,9.295935358687236,364.1180632082147,0,0,364.1180632082147,0.00030803680419921875,1523791762.149277
-80.47695783992708,-57.12027572580496,2.5564109563447346e-05,-101.6381887627067,-919.5230421600729,-942.879724274195,0,-39.11806320821472,0,-10.881936791785279,0.8942851592605621,-50000,677,9.29592258318496,6.894767368522594,0.0,0.0,0,0,9.295948140742018,0,-50000,9.29592258318496,364.12525920132924,0,0,364.12525920132924,0.0037004947662353516,1523791762.1637309
-80.47544359182041,-57.11905145554738,2.5557557057354074e-05,-101.63117379880714,-919.5245564081796,-942.8809485444526,0,-39.12525920132924,0,-10.874740798670757,0.8940613137167475,-50000,678,9.29590981088048,6.894488980189209,0.0,0.0,0,0,9.29593536196349,0,-50000,9.29590981088048,364.1324547093639,0,0,364.1324547093639,0.00023674964904785156,1523791762.1747785
-80.47392947878734,-57.11782738845329,2.5551083011166043e-05,-101.62417584231298,-919.5260705212127,-942.8821726115467,0,-39.13245470936391,0,-10.867545290636087,0.8938400861995888,-50000,679,9.29589704173639,6.894210637967262,0.0,0.0,0,0,9.295922586421984,0,-50000,9.29589704173639,364.1396497333465,0,0,364.1396497333465,0.0018434524536132812,1523791762.1874135
-80.4724155011263,-57.1166035227634,2.554468559345935e-05,-101.61719451395038,-919.5275844988737,-942.8833964772366,0,-39.139649733346516,0,-10.860350266653484,0.8936214158900384,-50000,680,9.295884275716164,6.893932341568274,0.0,0.0,0,0,9.295909814079188,0,-50000,9.295884275716164,364.1468442742821,0,0,364.1468442742821,0.00029397010803222656,1523791762.1989987
-80.47090165912948,-57.1153798567633,2.553836302432444e-05,-101.61022944534488,-919.5290983408705,-942.8846201432367,0,-39.1468442742821,0,-10.853155725717897,0.8934052431336568,-50000,681,9.29587151278412,6.893654090710498,0.0,0.0,0,0,9.295897044897675,0,-50000,9.29587151278412,364.15403833315366,0,0,364.15403833315366,0.0011870861053466797,1523791762.2109756
-80.46938795308108,-57.11415638877668,2.5532113555826186e-05,-101.60328027601645,-919.5306120469189,-942.8858436112233,0,-39.154038333153665,0,-10.845961666846335,0.893191509843291,-50000,682,9.295858752905406,6.89337588511853,0.0,0.0,0,0,9.295884278840898,0,-50000,9.295858752905406,364.16123191092265,0,0,364.16123191092265,0.0002803802490234375,1523791762.2219322
-80.4678743832585,-57.11293311716531,2.5525935491543805e-05,-101.5963466538451,-919.5321256167415,-942.8870668828347,0,-39.16123191092265,0,-10.838768089077348,0.8929801592726108,-50000,683,9.295845996045989,6.893097724523329,0.0,0.0,0,0,9.295871515873152,0,-50000,9.295845996045989,364.1684250085294,0,0,364.1684250085294,0.0019040107727050781,1523791762.234478
-80.46636094993175,-57.111710040329626,2.5519827163478226e-05,-101.58942823513644,-919.5336390500682,-942.8882899596704,0,-39.168425008529425,0,-10.831574991470575,0.8927711359308432,-50000,684,9.295833242172618,6.89281960866208,0.0,0.0,0,0,9.295858755959571,0,-50000,9.295833242172618,364.17561762689365,0,0,364.17561762689365,0.00024962425231933594,1523791762.2455688
-80.46484765336402,-57.1104871567087,2.5513786953368367e-05,-101.58252468491264,-919.535152346636,-942.8895128432913,0,-39.175617626893654,0,-10.824382373106346,0.8925643856985062,-50000,685,9.295820491252822,6.892541537277765,0.0,0.0,0,0,9.295845999066096,0,-50000,9.295820491252822,364.18280976691506,0,0,364.18280976691506,0.002869129180908203,1523791762.2590623
-80.46333449381109,-57.10926446477458,2.5507813273151214e-05,-101.5756356747006,-919.5366655061889,-942.8907355352254,0,-39.18280976691506,0,-10.817190233084943,0.8923598557255445,-50000,686,9.295807743254883,6.8922635101195056,0.0,0.0,0,0,9.295833245159459,0,-50000,9.295807743254883,364.19000142947357,0,0,364.19000142947357,0.0002892017364501953,1523791762.2700822
-80.46182147152308,-57.10804196303741,2.550190457561996e-05,-101.56876088507124,-919.5381785284769,-942.8919580369626,0,-39.19000142947357,0,-10.809998570526432,0.892157494343337,-50000,687,9.295794998147821,6.891985526941994,0.0,0.0,0,0,9.29582049420717,0,-50000,9.295794998147821,364.19719261543,0,0,364.19719261543,0.0011532306671142578,1523791762.2818916
-80.46030858674328,-57.10681965004085,2.5496059349094935e-05,-101.56190000363131,-919.5396914132567,-942.8931803499592,0,-39.197192615430026,0,-10.802807384569974,0.8919572511479146,-50000,688,9.295782255901376,6.891707587505607,0.0,0.0,0,0,9.295807746177495,0,-50000,9.295782255901376,364.2043833256267,0,0,364.2043833256267,0.0002143383026123047,1523791762.2927053
-80.45879583970759,-57.10559752435984,2.549027611919996e-05,-101.55505272410664,-919.5412041602924,-942.8944024756402,0,-39.20438332562668,0,-10.79561667437332,0.8917590769274284,-50000,689,9.295769516485992,6.89142969157615,0.0,0.0,0,0,9.295795001039435,0,-50000,9.295769516485992,364.2115735608872,0,0,364.2115735608872,0.002383708953857422,1523791762.306008
-80.45728323064793,-57.104375584607396,2.5484553443533287e-05,-101.54821875003108,-919.5427167693521,-942.8956244153926,0,-39.21157356088719,0,-10.788426439112811,0.891562923569154,-50000,690,9.295756779872798,6.891151838924827,0.0,0.0,0,0,9.295782258762713,0,-50000,9.295756779872798,364.21876332201765,0,0,364.21876332201765,0.00022912025451660156,1523791762.3169672
-80.45577075978827,-57.10315382942326,2.5478889915220293e-05,-101.5413977893113,-919.5442292402117,-942.8968461705767,0,-39.21876332201765,0,-10.78123667798235,0.8913687441897764,-50000,691,9.295744046033596,6.890874029327961,0.0,0.0,0,0,9.295769519317755,0,-50000,9.295744046033596,364.22595260980654,0,0,364.22595260980654,0.002347230911254883,1523791762.329765
-80.45425842734801,-57.10193225748185,2.5473284159360787e-05,-101.53458955835231,-919.545741572652,-942.8980677425182,0,-39.22595260980654,0,-10.77404739019346,0.8911764928727735,-50000,692,9.29573131494084,6.8905962625670725,0.0,0.0,0,0,9.295756782675674,0,-50000,9.29573131494084,364.23314142502545,0,0,364.23314142502545,0.0002841949462890625,1523791762.340864
-80.45274623353919,-57.100710867486555,2.5467734834805356e-05,-101.52779377908155,-919.5472537664608,-942.8992891325134,0,-39.23314142502545,0,-10.766858574974549,0.890986124879646,-50000,693,9.295718586567627,6.8903185384285734,0.0,0.0,0,0,9.295744048808256,0,-50000,9.295718586567627,364.2403297684293,0,0,364.2403297684293,0.0012249946594238281,1523791762.3532534
-80.45123417856871,-57.09948965817091,2.5462240628826294e-05,-101.52101018019312,-919.5487658214313,-942.9005103418291,0,-39.24032976842932,0,-10.75967023157068,0.890797596518496,-50000,694,9.295705860887677,6.89004085670382,0.0,0.0,0,0,9.295731317687942,0,-50000,9.295705860887677,364.2475176407567,0,0,364.2475176407567,0.0002231597900390625,1523791762.3644152
-80.44972226263951,-57.09826862829914,2.5456800264223034e-05,-101.51423849781713,-919.5502777373605,-942.9017313717009,0,-39.24751764075671,0,-10.752482359243288,0.890610865087865,-50000,695,9.295693137875318,6.889763217188857,0.0,0.0,0,0,9.295718589287809,0,-50000,9.295693137875318,364.2547050427305,0,0,364.2547050427305,0.0012509822845458984,1523791762.3763797
-80.4482104859477,-57.09704777666275,2.545141249044036e-05,-101.50747847335879,-919.5517895140523,-942.9029522233373,0,-39.25470504273051,0,-10.745294957269493,0.8904258888337608,-50000,696,9.295680417505478,6.889485619684308,0.0,0.0,0,0,9.295705863581563,0,-50000,9.295680417505478,364.26189197505795,0,0,364.26189197505795,0.0002465248107910156,1523791762.38748
-80.4466988486854,-57.095827102080534,2.544607608534477e-05,-101.50072985450242,-919.5533011513146,-942.9041728979195,0,-39.26189197505795,0,-10.73810802494205,0.8902426271295099,-50000,697,9.295667699753661,6.889208063995483,0.0,0.0,0,0,9.29569314054352,0,-50000,9.295667699753661,364.26907843843134,0,0,364.26907843843134,0.004064321517944336,1523791762.4020522
-80.44518735103793,-57.094606603398574,2.544078985877718e-05,-101.49399239431659,-919.5548126489621,-942.9053933966014,0,-39.269078438431336,0,-10.730921561568664,0.8900610401838094,-50000,698,9.295654984595945,6.888930549931928,0.0,0.0,0,0,9.29568042014859,0,-50000,9.295654984595945,364.27626443352807,0,0,364.27626443352807,0.0002841949462890625,1523791762.4130197
-80.44367599318605,-57.09338627949137,2.54355526454475e-05,-101.48726585245458,-919.556324006814,-942.9066137205086,0,-39.27626443352807,0,-10.72373556647193,0.8898810891998892,-50000,699,9.295642272008957,6.8886530773076515,0.0,0.0,0,0,9.295667702372267,0,-50000,9.295642272008957,364.2834499610112,0,0,364.2834499610112,0.0011258125305175781,1523791762.4251757
