I_21,I_23,delta_generated_power2,delta_lambda2,delta_voltage2,dif_generated_power2,dif_lambda2,dif_myu_21,dif_myu_23,dif_myu_lower_p2,dif_myu_lower_v2,dif_myu_upper_p2,dif_myu_upper_v2,dif_voltage2,generated_power2,iteration2,lambda2,modified_dif_voltage2,myu21,myu23,myu_lower_p2,myu_lower_v2,myu_upper_p2,myu_upper_v2,original_generated_power2,original_lambda2,original_voltage2,line21,line23,voltage2,time step,current time
54.75448320288687,-14.366194963578277,0,-0.0006128230024557979,0.0008154988307182975,0.001236768705851432,-39.378823087667115,-945.2455167971132,-985.6338050364217,-15000,-45.4197882383055,0,-4.5802117616945,5.711364452610269,15000,1996,59.88942691171427,-13.507356357007438,0.0,0.0,0,0,55.86065811906965,0,15000,59.88942691171427,370.4206037371362,0,0,370.4206037371362,0.0012454986572265625,1529228189.8103688
54.75597863616227,-14.364351249425376,0,-0.0006108103382658214,0.0007516262263038698,0.001231207355381514,-38.108997479474056,-945.2440213638378,-985.6356487505747,-15000,-45.42060373713622,0,-4.579396262863781,5.692619434232711,15000,1997,59.888816101376,-13.508333801719232,0.0,0.0,0,0,55.86004251539195,0,15000,59.888816101376,370.4213553633625,0,0,370.4213553633625,0.00023221969604492188,1529228189.8213131
54.75736968604365,-14.362636335759927,0,-0.0006095730858461934,0.0006908853442837426,0.0012264140159530257,-36.92812284627871,-945.2426303139564,-985.6373636642401,-15000,-45.42135536336252,0,-4.578644636637478,5.681100038463228,15000,1998,59.888206528290155,-13.509217900937188,0.0,0.0,0,0,55.85942930838398,0,15000,59.888206528290155,370.4220462487068,0,0,370.4220462487068,0.004084587097167969,1529228189.8363695
54.75865278721817,-14.361052326601863,0,-0.0006085581964967446,0.0006345526595623596,0.001222780093826259,-35.83817384080794,-945.2413472127819,-985.6389476733981,-15000,-45.422046248706806,0,-4.577953751293194,5.6716520497570855,15000,1999,59.88759797009366,-13.510020523521348,0.0,0.0,0,0,55.85881791833707,0,15000,59.88759797009366,370.42268080136637,0,0,370.42268080136637,0.0019800662994384766,1529228189.8501744
54.75984116628107,-14.35958475114687,0,-0.0006081293949691258,0.0005812982531097077,0.001219948243409874,-34.828713643390074,-945.240158833719,-985.6404152488532,-15000,-45.42268080136637,0,-4.5773191986336315,5.667665406278047,15000,2000,59.88698984069869,-13.510741325094159,0.0,0.0,0,0,55.858207944215366,0,15000,59.88698984069869,370.4232620996195,0,0,370.4232620996195,0.00021505355834960938,1529228189.8611603
54.760935331080844,-14.35823179632055,0,-0.0006079795052542636,0.0005317194961662608,0.0012181035166776155,-33.898759010266076,-945.2390646689191,-985.6417682036795,-15000,-45.42326209961948,0,-4.576737900380522,5.6662773509287945,15000,2001,59.886381861193435,-13.511388608425477,0.0,0.0,0,0,55.85759889245703,0,15000,59.886381861193435,370.42379381911564,0,0,370.42379381911564,0.0017404556274414062,1529228189.8735173
54.76194463746878,-14.356982946341304,0,-0.0006082926598338645,0.0004850237269238278,0.0012170312635930713,-33.04080125652945,-945.2380553625312,-985.6430170536587,-15000,-45.423793819115645,0,-4.5762061808843555,5.669204042198544,15000,2002,59.8857735685336,-13.511964027959493,0.0,0.0,0,0,55.85699037682523,0,15000,59.8857735685336,370.42427884284257,0,0,370.42427884284257,0.0024123191833496094,1529228189.887305
54.76287149920435,-14.355834622707155,0,-0.0006088944393383144,0.00044145477949086853,0.0012168082916304002,-32.252504847379896,-945.2371285007956,-985.6441653772929,-15000,-45.42427884284257,0,-4.575721157157432,5.674819974924048,15000,2003,59.88516467409426,-13.5124737607307,0.0,0.0,0,0,55.856381972679415,0,15000,59.88516467409426,370.42472029762206,0,0,370.42472029762206,0.002155780792236328,1529228189.9001899
54.763722938845255,-14.35477874246135,0,-0.000609873954992679,0.0004005170353593712,0.0012172985851535145,-31.528148532273917,-945.2362770611547,-985.6452212575387,-15000,-45.42472029762206,0,-4.575279702377941,5.68395571214387,15000,2004,59.88455480013927,-13.512920323940648,0.0,0.0,0,0,55.85577332338684,0,15000,59.88455480013927,370.4251208146574,0,0,370.4251208146574,0.0017697811126708984,1529228189.9125557
54.764502142427304,-14.35381108189604,0,-0.000611128931907956,0.0003622740007358516,0.001218523247572989,-30.864881698909812,-945.2354978575727,-985.6461889181039,-15000,-45.42512081465742,0,-4.574879185342581,5.695658112259935,15000,2005,59.88394367120736,-13.513308559330767,0.0,0.0,0,0,55.855164061763055,0,15000,59.88394367120736,370.42548308865815,0,0,370.42548308865815,0.0029773712158203125,1529228189.9266987
